65;5;2023-05-26 01:38:49;97971.71
66;6;2023-10-23 08:18:34;16222.67
67;31;2023-04-21 18:11:29;80089.17
68;38;2023-10-07 14:48:11;66789.96
69;3;2023-10-16 03:58:15;93853.97
70;36;2023-05-06 20:13:32;73429.5
71;48;2023-06-06 05:15:31;57844.62
72;21;2023-04-01 08:36:48;77623.86
73;44;2023-06-30 17:26:35;32041.57
74;20;2023-05-31 14:57:21;23562.48
75;13;2023-06-16 14:37:03;3024.89
76;5;2023-04-09 21:09:13;54995.76
77;20;2023-06-30 09:16:10;49862.84
78;35;2023-08-01 03:06:50;70456.31
79;14;2023-05-02 07:34:33;59192.56
80;44;2023-12-25 13:24:44;59871.6
81;45;2023-10-06 21:35:54;74361.2
82;20;2023-10-02 23:12:39;46174.13
83;35;2023-02-05 16:18:37;8739.62
84;5;2023-03-25 23:18:46;9668.89
85;2;2023-09-06 19:46:35;42200.39
86;17;2023-11-10 03:25:17;57820.15
87;21;2023-05-20 04:09:43;13398.98
88;7;2023-02-11 11:28:28;28950.83
89;24;2023-05-05 07:27:34;70846.83
90;33;2023-06-11 06:28:25;13189.17
91;2;2023-07-10 00:55:47;18075.73
92;49;2023-10-02 12:28:38;52488.82
93;11;2023-12-22 14:28:46;79127.26
94;39;2023-07-31 02:19:10;53745.41
95;31;2024-01-17 09:21:22;1239.71
96;17;2023-01-25 17:08:09;63686.73
97;33;2023-12-30 14:07:58;46229.86
98;11;2023-11-21 00:44:47;2097.36
99;48;2023-02-14 03:41:11;34887.92
100;34;2023-05-04 23:36:30;22995.94
101;34;2023-08-24 03:04:15;40843.27
102;34;2023-09-27 08:05:11;91143.07
103;38;2023-04-19 16:51:57;28999.17
104;16;2023-12-20 23:00:05;44227.68
105;49;2023-08-24 14:51:28;65172.31
106;45;2023-03-25 00:39:14;1117.08
107;4;2023-04-24 23:36:03;40720.64
108;40;2023-02-01 04:55:00;42750.37
109;33;2023-07-28 03:44:04;19905.27
110;43;2023-03-04 11:31:03;64168.19
111;8;2023-10-04 09:45:11;56767.89
112;15;2023-11-09 21:26:36;25956.83
113;11;2023-10-25 13:53:34;33510.18
114;45;2023-09-08 22:46:58;29700.04
115;17;2023-05-05 18:11:10;95364.31
116;50;2023-10-19 07:50:30;74984.41
117;7;2023-06-05 12:17:24;19852.19
118;20;2023-09-07 00:08:42;63567.84
119;15;2023-12-25 03:48:09;43170.95
120;35;2023-11-02 14:29:39;21658.51
121;40;2023-05-05 20:41:48;35745.11
122;27;2023-11-22 13:57:16;618.65
123;24;2023-06-20 17:45:25;35904.19
124;23;2023-11-11 21:25:05;92557.82
125;8;2023-09-27 11:05:51;92224.51
126;9;2023-03-18 05:28:18;78537.08
127;25;2023-08-01 02:05:08;56474.62
128;5;2023-11-19 12:47:37;2807.67
129;33;2023-03-24 17:06:51;93455.47
130;22;2023-03-06 06:07:25;57446.04
131;50;2023-03-03 12:32:49;25713.07
132;37;2023-10-13 16:03:53;60058.87
133;35;2023-12-13 15:17:38;13626.25
134;7;2023-07-16 04:07:08;4507.3
135;8;2023-05-10 03:29:42;83255.05
136;14;2023-04-24 13:18:18;15617.98
137;38;2023-06-09 09:06:23;13292.75
138;35;2023-01-15 14:32:49;519.4
139;4;2023-05-16 02:04:24;47833.63
140;31;2023-06-21 04:24:12;5413.48
141;48;2023-04-22 02:16:07;19183.55
142;33;2023-02-04 02:36:37;14839.08
143;26;2023-02-12 09:23:39;75298.02
144;41;2023-04-22 11:25:55;9599.69
145;46;2023-05-19 17:29:07;793.69
146;49;2023-01-24 01:26:19;2057.7
147;50;2023-11-01 13:32:29;94427.73
148;17;2023-04-29 21:35:04;31070.42
149;39;2023-04-22 20:27:08;57403.17
150;48;2023-03-17 18:53:45;28772.74
151;11;2023-05-08 06:00:39;99138.79
152;16;2024-01-03 02:21:50;9265.38
153;1;2023-05-23 07:21:03;92603.1
154;34;2023-06-10 17:16:47;61201.04
155;42;2023-04-26 17:05:17;58076.43
156;32;2024-01-03 06:52:07;85687.69
157;29;2023-06-19 15:12:48;32536.27
158;10;2023-10-02 01:37:57;89731.61
159;5;2023-08-19 10:29:55;77310.19
160;47;2023-01-19 02:42:42;32752.42
161;36;2023-05-09 01:43:56;99855.77
162;48;2023-01-11 15:17:36;44058.83
163;47;2023-08-22 21:40:54;31896.85
164;19;2023-10-15 12:09:45;16878.8
165;37;2023-10-13 10:43:53;11972.6
166;31;2023-11-30 20:12:36;51834.41
167;38;2023-08-15 22:21:25;68486.69
168;14;2023-11-03 17:26:55;318.04
169;7;2023-11-01 03:51:47;47668.92
170;39;2023-06-15 21:08:46;76279.85
171;13;2023-08-30 09:35:34;43346.14
172;27;2023-03-19 16:47:52;40919.53
173;5;2023-09-15 09:51:53;68892.69
174;45;2023-11-26 19:47:33;76565.81
175;35;2023-10-08 03:55:54;87802.58
176;18;2023-12-15 08:49:01;37657.85
177;36;2023-12-29 13:41:25;83320.18
178;7;2023-02-22 04:19:20;98586.5
179;20;2023-01-03 01:20:16;55177.64
180;48;2023-03-29 12:41:37;16502.3
181;7;2023-12-17 05:24:47;78422.09
182;6;2023-01-07 19:35:04;16367.85
183;39;2023-02-11 18:29:21;65416.84
184;38;2023-07-01 18:47:14;35600.81
185;25;2023-08-22 04:00:33;82218.33
186;37;2023-12-19 02:40:15;6855.85
187;4;2023-04-01 21:37:43;90125.14
188;43;2023-07-31 04:52:01;37326.82
189;23;2023-12-03 20:16:30;14763.19
190;41;2023-12-15 06:00:13;38729.81
191;38;2023-03-08 04:28:43;44412
192;36;2023-08-12 05:24:23;22319.01
193;49;2023-07-01 01:41:14;71669.85
194;41;2023-08-27 11:31:28;21060.17
195;8;2023-03-02 14:59:13;56032.42
196;35;2023-09-07 07:11:28;22859.73
197;46;2023-08-07 01:36:26;99128.88
198;15;2023-10-15 14:23:35;67296.81
199;15;2023-02-10 17:31:46;90108.28
200;45;2023-07-21 10:28:47;70261.25
201;49;2023-08-27 07:23:46;98751.24
202;36;2023-03-02 16:51:08;65279.93
203;39;2023-12-13 08:58:42;50922.1
204;16;2023-04-14 18:40:11;41927.18
205;32;2023-03-07 00:40:40;46991.76
206;23;2023-07-23 15:17:26;9928.33
207;10;2023-06-07 02:11:25;67379.07
208;34;2023-05-05 08:39:18;82887.88
209;39;2023-03-24 18:53:22;351.26
210;8;2023-08-20 05:01:11;9982.5
211;48;2023-08-31 05:29:20;93193.75
212;46;2023-08-16 23:19:04;85205.36
213;26;2023-08-15 18:28:46;23890.36
214;26;2023-04-20 04:46:20;61809.22
215;34;2023-11-08 07:51:29;34691.14
216;16;2023-01-03 19:43:04;99122.88
217;12;2023-04-16 11:12:01;47663.16
218;14;2023-01-21 21:24:54;58351.62
219;39;2023-12-07 08:52:41;74711.52
220;23;2023-12-30 00:07:55;97765.34
221;12;2023-04-18 05:17:50;77788.61
222;3;2023-03-03 04:58:40;44809.38
223;45;2023-07-25 20:18:52;44258.75
224;44;2023-05-05 15:33:37;6725.87
225;21;2023-03-11 19:40:16;22865.09
226;29;2023-05-06 18:02:14;81756.64
227;14;2023-01-06 14:19:33;222.24
228;27;2023-01-26 11:14:51;20095.55
229;13;2023-02-02 14:21:10;96634.94
230;35;2023-04-24 23:43:52;23922.27
231;19;2023-12-21 17:29:18;61802.44
232;13;2023-12-08 16:01:54;21893.63
233;3;2023-09-21 17:42:11;93839.76
234;3;2023-12-19 04:06:26;82805.99
235;9;2023-05-15 08:01:31;69604.34
236;26;2023-02-13 23:07:56;15866.65
237;14;2023-03-10 13:50:44;36354.01
238;36;2023-08-20 18:13:30;51576.62
239;18;2023-06-21 22:07:43;3740.83
240;14;2023-11-06 08:46:55;25086.1
241;2;2023-05-20 10:42:48;51682.39
242;2;2023-07-23 08:34:25;85372.59
243;19;2024-01-15 15:58:41;56212.34
244;10;2023-05-28 22:47:38;23740.42
245;13;2023-09-12 17:32:36;93173.72
246;19;2024-01-11 18:24:50;25189.51
247;17;2023-07-28 10:25:50;3992.86
248;15;2023-08-02 02:31:31;89507.59
249;49;2023-11-29 22:44:21;19432.71
250;4;2023-09-15 20:03:35;39325.93
251;13;2023-02-01 15:44:21;24205.29
252;41;2023-05-19 04:46:01;67126.3
253;19;2023-09-28 15:45:33;48348.73
254;40;2023-01-01 07:26:23;81250.5
255;23;2023-11-29 09:27:19;83534.37
256;18;2023-09-10 06:06:31;16641.97
257;38;2024-01-14 01:54:31;8611.02
258;15;2023-06-19 02:09:27;27432.43
259;14;2023-07-10 21:47:33;67084.87
260;30;2023-10-02 06:30:12;30442.88
261;8;2023-06-20 20:49:50;55870.86
262;26;2024-01-12 09:26:49;14578.07
263;14;2023-12-04 22:05:05;28872.08
264;8;2023-08-23 01:03:33;80367.15
265;21;2023-11-15 21:21:37;49614.04
266;47;2023-01-02 15:29:26;92470.54
267;27;2023-08-23 11:08:57;76304.07
268;33;2023-01-17 05:45:12;51406.66
269;27;2023-02-04 23:48:06;87902.77
270;17;2023-04-20 08:33:56;55728.68
271;48;2023-03-26 01:20:10;34785.54
272;12;2023-06-16 11:14:20;34807.26
273;6;2023-03-18 06:13:38;75560.82
274;33;2023-09-09 21:13:38;35816.74
275;45;2023-04-07 04:17:15;19324.29
276;10;2023-08-28 14:31:49;71576.25
277;37;2023-09-04 13:17:21;46622
278;4;2023-08-20 11:25:09;53257.77
279;7;2023-02-24 14:20:56;92208.46
280;34;2023-09-15 08:56:01;27937.5
281;10;2023-04-19 05:19:46;61255.62
282;4;2023-05-08 11:56:54;45428.92
283;14;2023-10-03 14:45:44;75041.26
284;12;2023-02-21 22:57:02;28156.81
285;5;2023-10-14 11:33:50;6128.06
286;40;2023-08-26 21:47:36;26367.66
287;20;2023-09-04 23:42:09;25421.19
288;35;2023-10-03 17:39:02;63589.01
289;2;2023-06-10 10:47:59;14172.63
290;22;2023-10-18 23:54:33;51171.85
291;36;2023-02-13 04:59:26;98828.72
292;29;2023-04-23 06:06:23;93183.77
293;35;2023-05-03 22:18:29;75417.69
294;8;2023-03-23 04:01:02;4152.61
295;29;2023-08-06 01:32:34;21525.89
296;31;2023-12-19 19:44:50;96242.27
297;5;2023-11-09 17:11:57;97193.17
298;29;2023-08-17 21:49:20;2409.16
299;12;2023-11-05 01:19:11;85341.4
300;23;2023-04-24 13:19:23;18455.56
301;33;2023-04-21 17:37:44;10618.7
302;37;2023-09-10 23:35:34;67099.76
303;11;2024-01-04 12:10:52;91593.98
304;5;2023-03-13 20:23:52;77693.51
305;29;2023-02-21 09:19:55;52299.11
306;14;2023-02-05 18:04:25;73857.94
307;39;2023-12-12 10:51:45;38539.82
308;11;2023-06-25 09:52:12;59754.29
309;43;2023-09-05 06:10:00;81457.94
310;38;2023-05-22 18:55:08;83233.68
311;28;2023-04-05 23:23:51;8242.29
312;28;2023-07-24 18:16:33;60197.12
313;49;2023-09-23 12:16:58;59476.42
314;36;2023-05-07 15:03:23;69495.14
315;47;2023-03-27 10:52:41;79208.71
316;34;2023-06-26 02:10:11;77480.77
317;45;2023-07-14 04:28:18;30087.65
318;50;2023-02-25 08:04:19;44452.51
319;43;2023-10-16 23:41:33;63664.01
320;26;2023-05-31 09:47:04;23606.92
321;6;2023-06-02 02:24:20;96124.63
322;1;2023-12-02 08:08:37;60533.61
323;45;2023-08-03 23:30:47;40456.54
324;22;2024-01-10 23:41:56;41890.43
325;20;2023-03-08 05:16:00;31832.14
326;42;2023-06-26 21:37:29;80004.19
327;29;2023-07-12 07:40:41;54498.34
328;35;2023-08-05 12:46:36;87406.09
329;23;2023-03-15 14:00:13;20218.65
330;50;2023-10-28 17:44:48;55853.01
331;28;2023-09-01 20:17:48;5728.38
332;50;2023-04-21 21:51:19;62302.69
333;7;2023-05-04 09:10:30;7649.87
334;18;2023-03-17 23:57:32;97000.18
335;44;2023-05-01 04:55:37;2431.52
336;14;2023-09-17 21:34:34;53418.11
337;4;2023-10-30 03:01:16;50692.06
338;36;2023-09-27 03:43:49;6709.26
339;5;2024-01-18 20:23:41;86395.37
340;29;2023-03-14 05:28:58;46214.94
341;31;2023-05-07 09:47:21;18516.68
342;26;2023-03-23 09:35:56;4494.19
343;23;2023-06-14 21:08:10;49408.82
344;47;2023-07-17 04:36:02;44005.06
345;13;2023-04-26 21:51:27;59457.54
346;21;2023-07-30 14:38:29;30298.24
347;12;2023-05-06 15:58:02;82405.53
348;50;2023-03-22 15:44:36;56248.09
349;13;2024-01-01 06:26:03;31578.91
350;21;2023-07-07 08:45:49;88824.84
351;50;2023-03-24 06:46:04;14840.71
352;19;2023-12-05 19:59:19;44522.67
353;45;2023-06-15 08:14:29;64929.74
354;22;2023-06-07 01:44:15;83924.41
355;4;2023-12-23 04:25:14;17846.11
356;41;2023-05-10 11:27:38;13593.03
357;22;2023-03-17 01:59:18;43461.99
358;32;2024-01-15 10:17:42;83739.07
359;34;2023-02-14 00:37:37;47669.22
360;21;2023-04-18 19:45:28;72220.96
361;23;2023-01-26 06:24:13;84682.59
362;50;2023-08-19 11:52:21;30364.13
363;26;2023-01-27 22:36:35;44405.91
364;43;2023-10-12 15:16:39;882
365;31;2023-12-23 00:49:55;26751.97
366;37;2023-01-05 07:24:49;92507.62
367;16;2023-06-17 10:26:52;61892.99
368;5;2023-10-22 16:05:16;72899.26
369;49;2023-08-08 18:34:43;75990.47
370;35;2023-11-28 03:27:12;95275.02
371;47;2023-09-10 17:08:12;82795.08
372;23;2023-09-06 15:18:18;95185.6
373;37;2023-12-12 10:36:11;21373.92
374;18;2023-12-15 03:32:36;63879.79
375;40;2023-06-01 07:31:28;90932.73
376;10;2023-01-14 05:34:11;48277.07
377;17;2023-09-05 05:30:45;87178.35
378;25;2023-08-25 15:39:25;52870.74
379;6;2023-12-30 03:01:37;23476.88
380;2;2023-10-03 11:44:07;49905.29
381;29;2023-02-22 11:04:52;83111.7
382;30;2023-06-11 07:22:11;54848.47
383;38;2023-05-03 23:05:57;35316.54
384;27;2023-11-30 22:32:24;41908.43
385;5;2023-12-21 19:47:21;30831.71
386;13;2024-01-16 04:31:23;11890.93
387;17;2023-12-28 17:12:14;86331.04
388;5;2023-08-10 08:03:13;70820.03
389;5;2023-06-06 13:34:53;38420.64
390;13;2023-08-16 11:56:37;40531.92
391;26;2023-11-21 14:37:19;26400.67
392;1;2023-08-23 11:15:26;94737.4
393;20;2023-01-17 15:58:44;50698.77
394;19;2023-09-20 14:05:37;9554.99
395;1;2023-01-13 14:17:57;94454
396;34;2023-08-19 18:36:53;81826.64
397;19;2023-05-15 17:26:47;3886.54
398;50;2023-12-17 14:30:43;77401.71
399;19;2023-01-07 14:19:31;82947.45
400;29;2023-04-06 00:06:50;40647.34
401;46;2023-07-15 02:53:26;94129.59
402;30;2023-08-18 12:43:41;59966.4
403;26;2023-07-03 08:48:33;84560.3
404;15;2023-04-04 11:32:58;39667.75
405;15;2023-10-24 17:07:43;30708.42
406;29;2023-04-07 11:57:50;21943.03
407;40;2023-05-02 12:09:26;34465.31
408;30;2023-06-25 06:02:48;56428.03
409;40;2023-02-26 19:14:32;57024.74
410;12;2023-03-23 16:43:03;64772.75
411;33;2023-05-08 07:44:16;34045.07
412;42;2023-05-19 23:54:08;61431.64
413;44;2023-09-09 03:43:38;60109
414;22;2023-09-26 00:03:27;2705.22
415;20;2023-10-25 09:42:27;17073.45
416;37;2023-10-26 06:56:06;17243.06
417;19;2023-11-17 00:03:36;1330.9
418;28;2023-08-13 04:16:24;30918.2
419;21;2023-10-29 16:24:26;3699.59
420;30;2023-12-15 23:23:22;11081.53
421;45;2023-01-07 14:32:17;8112.88
422;33;2023-04-02 23:30:20;3689.75
423;5;2023-07-24 15:26:48;1182.07
424;45;2023-01-28 00:46:33;14829.58
425;48;2023-03-17 23:29:16;57410.44
426;33;2023-07-23 15:31:09;61238.34
427;13;2023-06-06 11:28:03;9136.23
428;5;2023-06-13 02:49:45;98261.2
429;15;2023-11-22 19:13:02;73590.11
430;28;2023-03-28 18:33:49;50490.48
431;11;2024-01-05 23:20:08;35124.52
432;50;2023-07-12 05:57:49;72305.78
433;40;2023-06-11 03:50:25;20101.52
434;50;2023-08-14 09:07:34;56954.61
435;8;2023-10-30 06:18:26;89264.97
436;11;2023-04-25 14:30:41;15290.1
437;36;2023-08-16 08:56:51;94599.5
438;12;2023-12-30 02:45:18;29522.51
439;5;2023-10-11 00:40:38;51698.15
440;2;2023-02-16 03:12:47;90644.38
441;6;2024-01-05 07:07:02;49517.69
442;46;2023-12-03 20:00:02;38001.57
443;29;2023-02-25 13:18:19;56106.31
444;26;2023-01-26 19:40:46;3564.23
445;38;2023-10-20 03:13:46;54123.93
446;44;2023-09-09 23:24:38;44083.62
447;36;2023-06-25 23:56:56;19690.7
448;44;2023-03-10 05:53:53;40028.47
449;48;2023-04-18 07:36:06;41145.49
450;15;2023-05-15 23:39:55;42752.55
451;45;2023-02-23 23:02:29;24122.66
452;19;2023-05-05 03:25:48;34836.73
453;29;2023-03-10 19:47:54;49710.04
454;30;2023-10-27 12:41:37;72954.53
455;24;2024-01-07 01:47:18;82402.92
456;39;2023-10-22 02:16:34;68002.19
457;15;2023-01-11 13:45:39;1957.7
458;22;2023-03-01 09:23:39;91060.06
459;45;2023-10-28 20:14:59;94788.16
460;42;2023-05-13 18:44:42;44200.23
461;26;2023-03-11 01:25:35;63411.95
462;2;2023-02-22 22:06:23;4579.7
463;13;2023-01-15 05:54:41;29280.02
464;40;2023-07-27 18:02:57;92339.62
465;39;2023-02-04 11:45:47;49854.24
466;7;2023-07-23 20:40:19;51224.82
467;22;2023-01-13 10:12:47;14790.65
468;19;2023-11-19 00:23:26;92503.18
469;5;2023-12-20 16:49:33;76429.61
470;13;2023-10-23 23:29:28;54552.17
471;38;2023-02-15 07:05:47;36693.59
472;50;2023-10-25 13:43:34;73527.57
473;49;2023-02-26 11:46:33;5786.96
474;25;2023-05-17 15:59:38;25292.99
475;43;2023-12-17 21:03:46;82773.19
476;11;2023-01-30 14:24:21;89525.23
477;5;2023-11-16 21:40:34;40301.19
478;26;2023-02-14 13:56:41;12703.15
479;14;2023-02-12 17:19:20;94602.54
480;29;2023-05-01 10:12:34;12017.33
481;32;2023-07-19 17:19:00;57675.95
482;35;2023-10-21 09:02:56;9312.83
483;36;2023-05-29 00:35:36;25124.45
484;1;2023-12-14 10:43:43;52535.71
485;35;2023-09-01 15:17:24;81717.94
486;22;2023-08-10 08:03:29;98121.35
487;15;2023-08-15 05:14:21;58791.32
488;49;2023-07-14 11:07:35;33222.6
489;30;2023-11-02 10:32:52;50730.25
490;2;2023-03-11 10:28:43;70622.99
491;32;2023-11-22 15:48:37;93163.43
492;21;2023-05-30 09:47:03;75206.89
493;36;2023-03-17 00:39:14;73801.49
494;47;2023-03-15 19:45:44;86531.24
495;13;2023-09-15 20:00:08;8734.11
496;38;2023-04-17 13:30:34;70656.68
497;38;2023-12-24 23:45:38;43255.98
498;11;2023-02-01 01:50:28;83808.81
499;1;2023-02-17 13:35:50;47002.83
500;17;2024-01-01 08:31:53;50965.36
501;23;2023-06-04 14:30:50;61266.47
502;29;2023-11-25 15:32:58;20831.66
503;23;2023-10-15 19:31:40;51415.9
504;30;2023-03-29 04:54:03;17722.5
505;47;2023-07-29 00:47:20;1281.68
506;25;2023-12-30 02:00:58;30478.63
507;8;2023-11-13 03:28:33;55046.15
508;6;2024-01-05 11:48:38;40384.77
509;11;2023-11-12 00:29:48;37230.58
510;13;2023-11-09 21:32:28;97177.52
511;3;2023-03-26 04:24:17;55886.51
512;11;2023-06-12 07:00:08;44803.92
513;17;2023-08-14 05:37:25;673.46
514;43;2024-01-03 11:38:35;8945.76
515;23;2023-05-25 12:44:25;3473.61
516;21;2023-05-27 14:35:03;42301.93
517;25;2023-12-31 06:11:17;44322.55
518;24;2024-01-03 11:26:28;44098.87
519;7;2023-03-01 12:23:32;31729.83
520;23;2023-10-04 10:26:54;44551.85
521;39;2023-07-13 17:34:21;93849.43
522;29;2023-05-15 11:34:57;91543.44
523;50;2023-10-03 09:44:56;84213.99
524;18;2023-02-27 15:26:11;32204.83
525;27;2023-04-07 10:59:17;88989.67
526;26;2023-10-08 17:45:08;67748.38
527;50;2023-02-14 23:27:08;67941.55
528;6;2023-05-01 02:16:50;18194.1
529;46;2023-03-24 07:09:00;90007.11
530;7;2023-11-10 11:53:34;15609.82
531;6;2023-07-25 07:07:35;68427.54
532;45;2023-03-09 05:56:13;68870.3
533;20;2023-12-08 17:34:01;45429.12
534;33;2024-01-15 05:37:01;24581.2
535;27;2023-01-30 22:36:18;39345.04
536;33;2023-11-18 15:43:08;97704.87
537;15;2023-08-14 22:53:11;44411.87
538;31;2023-06-12 21:42:49;1529.73
539;32;2023-12-07 14:37:46;74012.67
540;21;2023-08-23 13:59:17;92175.28
541;1;2023-06-13 06:01:28;64170.17
542;3;2024-01-18 04:19:56;78026.6
543;22;2023-05-09 13:11:56;56892.6
544;26;2024-01-16 16:52:55;375.21
545;35;2023-02-04 10:23:37;50687.06
546;26;2023-12-28 09:26:52;26634.96
547;5;2023-01-17 05:05:57;25524.45
548;47;2023-12-14 06:59:38;95453.85
549;15;2023-03-11 21:08:21;13132.11
550;2;2023-06-20 11:39:42;90126.89
551;11;2023-05-25 02:56:34;79177.41
552;30;2023-04-29 00:36:16;79885.82
553;27;2023-07-13 21:44:40;43036.5
554;19;2023-12-07 18:33:57;18374.92
555;26;2023-11-02 22:03:34;96251.94
556;21;2023-06-15 18:42:59;50656.35
557;29;2023-07-01 15:57:19;30387.42
558;21;2023-05-25 21:54:36;42211.12
559;31;2023-07-14 23:34:01;321.65
560;17;2023-11-12 10:15:26;96021.8
561;13;2023-06-05 22:12:56;83240.07
562;27;2023-10-13 15:47:42;32997.22
563;24;2023-04-28 20:36:49;84071.24
564;22;2023-01-03 13:49:06;48303.1
565;3;2023-10-13 16:38:11;91320.36
566;5;2023-12-26 11:29:06;11597.8
567;17;2023-03-12 05:33:15;17124
568;13;2023-05-05 13:22:03;36954.95
569;12;2023-05-22 15:28:33;93381.41
570;30;2023-12-07 03:22:29;33203.13
571;21;2023-07-13 07:45:49;84829.11
572;25;2023-06-28 15:14:18;85071.98
573;16;2023-12-06 20:21:04;74883.3
574;23;2023-05-10 08:37:34;78626.97
575;38;2023-02-24 00:07:38;20879.45
576;24;2023-07-14 19:55:37;34799.41
577;46;2023-12-10 16:55:30;55491.19
578;48;2023-03-24 10:19:32;15769.54
579;16;2023-03-05 21:32:45;12708.07
580;44;2023-07-10 08:40:42;70187.74
581;20;2023-01-08 17:38:03;58315.54
582;18;2023-05-16 16:45:26;74860.73
583;17;2023-06-10 11:14:43;35921
584;37;2023-02-18 16:36:22;68471.7
585;26;2023-08-09 03:04:09;12687.95
586;46;2023-11-22 21:20:05;64875.97
587;39;2023-11-13 00:53:30;91371.57
588;31;2023-06-23 02:03:48;82710.05
589;11;2023-12-05 03:34:28;65814.25
590;29;2023-05-03 16:26:07;27803.73
591;4;2023-12-18 01:49:25;15693.68
592;29;2023-01-23 04:17:48;54579.02
593;12;2023-08-15 15:39:30;19000.88
594;26;2023-07-30 18:17:33;83392.66
595;46;2023-11-11 16:23:46;23298.24
596;10;2023-12-17 03:46:40;52614.66
597;1;2023-07-23 01:23:17;40555.69
598;23;2023-12-21 09:36:25;20996.27
599;28;2023-08-26 23:27:04;16908.33
600;31;2023-05-29 19:55:00;42879.79
601;29;2023-12-13 10:52:45;91301.85
602;37;2023-07-27 07:36:24;46472.75
603;38;2023-06-05 20:51:21;51774.71
604;32;2024-01-02 00:28:02;20973.61
605;33;2024-01-04 14:49:37;48671.8
606;46;2023-04-26 07:26:32;79658.62
607;50;2023-10-03 21:25:48;12781.33
608;17;2023-06-14 10:48:56;62406.84
609;48;2023-03-07 13:13:59;92955.36
610;8;2023-09-07 04:03:23;59236.39
611;47;2023-09-21 21:34:57;87570.36
612;1;2023-01-09 18:54:24;1073.06
613;39;2023-10-18 08:29:27;95445.85
614;46;2023-12-28 02:49:09;37068.67
615;39;2023-12-16 17:42:27;34534.7
616;34;2023-05-12 15:26:08;70860.31
617;31;2023-04-20 12:36:05;13647.96
618;39;2023-09-11 22:50:34;53364.51
619;41;2023-10-25 14:46:15;920.01
620;3;2023-06-19 10:54:04;20018.36
621;6;2023-05-05 13:10:07;13652.84
622;37;2023-10-08 13:28:58;14903.76
623;36;2023-11-20 07:04:54;84913.13
624;10;2023-12-08 13:04:33;39947.86
625;47;2023-03-11 11:20:37;54530.25
626;17;2023-12-04 01:48:29;3717.53
627;48;2023-10-27 21:17:29;92157.69
628;48;2023-04-24 19:17:55;90589.29
629;19;2023-04-23 09:28:05;73668.73
630;9;2023-10-15 08:40:52;65188.58
631;27;2023-07-27 06:27:23;76805.52
632;6;2023-05-07 08:53:50;96082.05
633;50;2023-07-06 11:28:49;76441.34
634;32;2023-10-21 20:38:53;59094.19
635;36;2023-07-02 12:24:48;54032.05
636;44;2023-02-05 18:59:12;73431
637;9;2023-07-15 10:21:37;86040.4
